date,medicament,stock,consommation,livraison
2024-01-01,Paracetamol,11539,461,0
2024-01-01,Amoxicilline,4071,129,0
2024-01-01,Salbutamol,2537,63,0
2024-01-01,SerumPhysio,9645,263,908
2024-01-01,Corticosteroides,1768,32,0
2024-01-02,Paracetamol,12231,476,1168
2024-01-02,Amoxicilline,3937,134,0
2024-01-02,Salbutamol,2739,74,276
2024-01-02,SerumPhysio,9376,269,0
2024-01-02,Corticosteroides,1725,43,0
2024-01-03,Paracetamol,11734,497,0
2024-01-03,Amoxicilline,4204,151,418
2024-01-03,Salbutamol,2644,95,0
2024-01-03,SerumPhysio,9110,266,0
2024-01-03,Corticosteroides,1847,53,175
2024-01-04,Paracetamol,11269,465,0
2024-01-04,Amoxicilline,4071,133,0
2024-01-04,Salbutamol,2555,89,0
2024-01-04,SerumPhysio,9711,276,877
2024-01-04,Corticosteroides,1806,41,0
2024-01-05,Paracetamol,12090,387,1208
2024-01-05,Amoxicilline,3952,119,0
2024-01-05,Salbutamol,2765,51,261
2024-01-05,SerumPhysio,9505,206,0
2024-01-05,Corticosteroides,1782,24,0
2024-01-06,Paracetamol,11615,475,0
2024-01-06,Amoxicilline,4223,162,433
2024-01-06,Salbutamol,2677,88,0
2024-01-06,SerumPhysio,9198,307,0
2024-01-06,Corticosteroides,1909,43,170
2024-01-07,Paracetamol,11200,415,0
2024-01-07,Amoxicilline,4107,116,0
2024-01-07,Salbutamol,2608,69,0
2024-01-07,SerumPhysio,8931,267,0
2024-01-07,Corticosteroides,1863,46,0
2024-01-08,Paracetamol,10782,418,0
2024-01-08,Amoxicilline,3981,126,0
2024-01-08,Salbutamol,2537,71,0
2024-01-08,SerumPhysio,9531,277,877
2024-01-08,Corticosteroides,1830,33,0
2024-01-09,Paracetamol,11545,477,1240
2024-01-09,Amoxicilline,3838,143,0
2024-01-09,Salbutamol,2724,80,267
2024-01-09,SerumPhysio,9241,290,0
2024-01-09,Corticosteroides,1787,43,0
2024-01-10,Paracetamol,11075,470,0
2024-01-10,Amoxicilline,4085,128,375
2024-01-10,Salbutamol,2648,76,0
2024-01-10,SerumPhysio,8954,287,0
2024-01-10,Corticosteroides,1912,38,163
2024-01-11,Paracetamol,10615,460,0
2024-01-11,Amoxicilline,3953,132,0
2024-01-11,Salbutamol,2568,80,0
2024-01-11,SerumPhysio,9635,275,956
2024-01-11,Corticosteroides,1860,52,0
2024-01-12,Paracetamol,11304,454,1143
2024-01-12,Amoxicilline,3800,153,0
2024-01-12,Salbutamol,2776,63,271
2024-01-12,SerumPhysio,9366,269,0
2024-01-12,Corticosteroides,1812,48,0
2024-01-13,Paracetamol,10858,446,0
2024-01-13,Amoxicilline,4070,140,410
2024-01-13,Salbutamol,2697,79,0
2024-01-13,SerumPhysio,9098,268,0
2024-01-13,Corticosteroides,1966,27,181
2024-01-14,Paracetamol,10465,393,0
2024-01-14,Amoxicilline,3920,150,0
2024-01-14,Salbutamol,2619,78,0
2024-01-14,SerumPhysio,8845,253,0
2024-01-14,Corticosteroides,1922,44,0
2024-01-15,Paracetamol,10012,453,0
2024-01-15,Amoxicilline,3776,144,0
2024-01-15,Salbutamol,2552,67,0
2024-01-15,SerumPhysio,9476,259,890
2024-01-15,Corticosteroides,1881,41,0
2024-01-16,Paracetamol,10794,434,1216
2024-01-16,Amoxicilline,3631,145,0
2024-01-16,Salbutamol,2732,82,262
2024-01-16,SerumPhysio,9191,285,0
2024-01-16,Corticosteroides,1846,35,0
2024-01-17,Paracetamol,10375,419,0
2024-01-17,Amoxicilline,3905,134,408
2024-01-17,Salbutamol,2665,67,0
2024-01-17,SerumPhysio,8901,290,0
2024-01-17,Corticosteroides,1973,39,166
2024-01-18,Paracetamol,9948,427,0
2024-01-18,Amoxicilline,3769,136,0
2024-01-18,Salbutamol,2570,95,0
2024-01-18,SerumPhysio,9574,260,933
2024-01-18,Corticosteroides,1921,52,0
2024-01-19,Paracetamol,10743,409,1204
2024-01-19,Amoxicilline,3621,148,0
2024-01-19,Salbutamol,2754,81,265
2024-01-19,SerumPhysio,9319,255,0
2024-01-19,Corticosteroides,1875,46,0
2024-01-20,Paracetamol,10323,420,0
2024-01-20,Amoxicilline,3915,125,419
2024-01-20,Salbutamol,2687,67,0
2024-01-20,SerumPhysio,9065,254,0
2024-01-20,Corticosteroides,2020,29,174
2024-01-21,Paracetamol,9858,465,0
2024-01-21,Amoxicilline,3776,139,0
2024-01-21,Salbutamol,2603,84,0
2024-01-21,SerumPhysio,8813,252,0
2024-01-21,Corticosteroides,1977,43,0
2024-01-22,Paracetamol,9375,483,0
2024-01-22,Amoxicilline,3647,129,0
2024-01-22,Salbutamol,2538,65,0
2024-01-22,SerumPhysio,9401,274,862
2024-01-22,Corticosteroides,1937,40,0
2024-01-23,Paracetamol,10172,454,1251
2024-01-23,Amoxicilline,3529,118,0
2024-01-23,Salbutamol,2712,78,252
2024-01-23,SerumPhysio,9115,286,0
2024-01-23,Corticosteroides,1903,34,0
2024-01-24,Paracetamol,9676,496,0
2024-01-24,Amoxicilline,3845,128,444
2024-01-24,Salbutamol,2638,74,0
2024-01-24,SerumPhysio,8848,267,0
2024-01-24,Corticosteroides,2039,41,177
2024-01-25,Paracetamol,9246,430,0
2024-01-25,Amoxicilline,3726,119,0
2024-01-25,Salbutamol,2555,83,0
2024-01-25,SerumPhysio,9477,255,884
2024-01-25,Corticosteroides,1992,47,0
2024-01-26,Paracetamol,9964,445,1163
2024-01-26,Amoxicilline,3574,152,0
2024-01-26,Salbutamol,2774,85,304
2024-01-26,SerumPhysio,9170,307,0
2024-01-26,Corticosteroides,1943,49,0
2024-01-27,Paracetamol,9551,413,0
2024-01-27,Amoxicilline,3822,141,389
2024-01-27,Salbutamol,2704,70,0
2024-01-27,SerumPhysio,8900,270,0
2024-01-27,Corticosteroides,2077,40,174
2024-01-28,Paracetamol,9150,401,0
2024-01-28,Amoxicilline,3714,108,0
2024-01-28,Salbutamol,2625,79,0
2024-01-28,SerumPhysio,8645,255,0
2024-01-28,Corticosteroides,2039,38,0
2024-01-29,Paracetamol,8678,472,0
2024-01-29,Amoxicilline,3583,131,0
2024-01-29,Salbutamol,2521,104,0
2024-01-29,SerumPhysio,9250,295,900
2024-01-29,Corticosteroides,2000,39,0
2024-01-30,Paracetamol,9367,454,1143
2024-01-30,Amoxicilline,3445,138,0
2024-01-30,Salbutamol,2706,78,263
2024-01-30,SerumPhysio,9015,235,0
2024-01-30,Corticosteroides,1963,37,0
2024-01-31,Paracetamol,8866,501,0
2024-01-31,Amoxicilline,3732,149,436
2024-01-31,Salbutamol,2623,83,0
2024-01-31,SerumPhysio,8691,324,0
2024-01-31,Corticosteroides,2104,41,182
2024-02-01,Paracetamol,8405,461,0
2024-02-01,Amoxicilline,3601,131,0
2024-02-01,Salbutamol,2549,74,0
2024-02-01,SerumPhysio,9311,269,889
2024-02-01,Corticosteroides,2072,32,0
2024-02-02,Paracetamol,9084,453,1132
2024-02-02,Amoxicilline,3462,139,0
2024-02-02,Salbutamol,2734,87,272
2024-02-02,SerumPhysio,9053,258,0
2024-02-02,Corticosteroides,2020,52,0
2024-02-03,Paracetamol,8605,479,0
2024-02-03,Amoxicilline,3733,128,399
2024-02-03,Salbutamol,2651,83,0
2024-02-03,SerumPhysio,8768,285,0
2024-02-03,Corticosteroides,2143,47,170
2024-02-04,Paracetamol,8095,510,0
2024-02-04,Amoxicilline,3603,130,0
2024-02-04,Salbutamol,2572,79,0
2024-02-04,SerumPhysio,8499,269,0
2024-02-04,Corticosteroides,2100,43,0
2024-02-05,Paracetamol,7594,501,0
2024-02-05,Amoxicilline,3457,146,0
2024-02-05,Salbutamol,2482,90,0
2024-02-05,SerumPhysio,9060,285,846
2024-02-05,Corticosteroides,2052,48,0
2024-02-06,Paracetamol,8360,452,1218
2024-02-06,Amoxicilline,3303,154,0
2024-02-06,Salbutamol,2658,76,252
2024-02-06,SerumPhysio,8785,275,0
2024-02-06,Corticosteroides,2004,48,0
2024-02-07,Paracetamol,7952,408,0
2024-02-07,Amoxicilline,3605,116,418
2024-02-07,Salbutamol,2585,73,0
2024-02-07,SerumPhysio,8536,249,0
2024-02-07,Corticosteroides,2138,46,180
2024-02-08,Paracetamol,7503,449,0
2024-02-08,Amoxicilline,3467,138,0
2024-02-08,Salbutamol,2523,62,0
2024-02-08,SerumPhysio,9203,256,923
2024-02-08,Corticosteroides,2088,50,0
2024-02-09,Paracetamol,8171,519,1187
2024-02-09,Amoxicilline,3312,155,0
2024-02-09,Salbutamol,2691,91,259
2024-02-09,SerumPhysio,8901,302,0
2024-02-09,Corticosteroides,2037,51,0
2024-02-10,Paracetamol,7710,461,0
2024-02-10,Amoxicilline,3631,152,471
2024-02-10,Salbutamol,2604,87,0
2024-02-10,SerumPhysio,8637,264,0
2024-02-10,Corticosteroides,2192,41,196
2024-02-11,Paracetamol,7219,491,0
2024-02-11,Amoxicilline,3491,140,0
2024-02-11,Salbutamol,2514,90,0
2024-02-11,SerumPhysio,8331,306,0
2024-02-11,Corticosteroides,2143,49,0
2024-02-12,Paracetamol,6774,445,0
2024-02-12,Amoxicilline,3343,148,0
2024-02-12,Salbutamol,2427,87,0
2024-02-12,SerumPhysio,8936,251,856
2024-02-12,Corticosteroides,2105,38,0
2024-02-13,Paracetamol,7550,427,1203
2024-02-13,Amoxicilline,3196,147,0
2024-02-13,Salbutamol,2596,78,247
2024-02-13,SerumPhysio,8658,278,0
2024-02-13,Corticosteroides,2057,48,0
2024-02-14,Paracetamol,7136,414,0
2024-02-14,Amoxicilline,3494,136,434
2024-02-14,Salbutamol,2538,58,0
2024-02-14,SerumPhysio,8422,236,0
2024-02-14,Corticosteroides,2213,32,188
2024-02-15,Paracetamol,6680,456,0
2024-02-15,Amoxicilline,3367,127,0
2024-02-15,Salbutamol,2468,70,0
2024-02-15,SerumPhysio,9048,274,900
2024-02-15,Corticosteroides,2181,32,0
2024-02-16,Paracetamol,7418,441,1179
2024-02-16,Amoxicilline,3247,120,0
2024-02-16,Salbutamol,2656,62,250
2024-02-16,SerumPhysio,8797,251,0
2024-02-16,Corticosteroides,2139,42,0
2024-02-17,Paracetamol,6955,463,0
2024-02-17,Amoxicilline,3571,111,435
2024-02-17,Salbutamol,2574,82,0
2024-02-17,SerumPhysio,8517,280,0
2024-02-17,Corticosteroides,2298,49,208
2024-02-18,Paracetamol,6524,431,0
2024-02-18,Amoxicilline,3439,132,0
2024-02-18,Salbutamol,2494,80,0
2024-02-18,SerumPhysio,8259,258,0
2024-02-18,Corticosteroides,2261,37,0
2024-02-19,Paracetamol,6079,445,0
2024-02-19,Amoxicilline,3318,121,0
2024-02-19,Salbutamol,2427,67,0
2024-02-19,SerumPhysio,8896,252,889
2024-02-19,Corticosteroides,2210,51,0
2024-02-20,Paracetamol,6847,443,1211
2024-02-20,Amoxicilline,3165,153,0
2024-02-20,Salbutamol,2624,66,263
2024-02-20,SerumPhysio,8628,268,0
2024-02-20,Corticosteroides,2183,27,0
2024-02-21,Paracetamol,6386,461,0
2024-02-21,Amoxicilline,3481,121,437
2024-02-21,Salbutamol,2539,85,0
2024-02-21,SerumPhysio,8380,248,0
2024-02-21,Corticosteroides,2323,44,184
2024-02-22,Paracetamol,5912,474,0
2024-02-22,Amoxicilline,3350,131,0
2024-02-22,Salbutamol,2472,67,0
2024-02-22,SerumPhysio,8949,277,846
2024-02-22,Corticosteroides,2269,54,0
2024-02-23,Paracetamol,6745,432,1265
2024-02-23,Amoxicilline,3217,133,0
2024-02-23,Salbutamol,2642,88,258
2024-02-23,SerumPhysio,8672,277,0
2024-02-23,Corticosteroides,2223,46,0
2024-02-24,Paracetamol,6362,383,0
2024-02-24,Amoxicilline,3530,109,422
2024-02-24,Salbutamol,2562,80,0
2024-02-24,SerumPhysio,8421,251,0
2024-02-24,Corticosteroides,2358,30,165
2024-02-25,Paracetamol,5892,470,0
2024-02-25,Amoxicilline,3385,145,0
2024-02-25,Salbutamol,2491,71,0
2024-02-25,SerumPhysio,8173,248,0
2024-02-25,Corticosteroides,2304,54,0
2024-02-26,Paracetamol,5507,385,0
2024-02-26,Amoxicilline,3234,151,0
2024-02-26,Salbutamol,2419,72,0
2024-02-26,SerumPhysio,8782,264,873
2024-02-26,Corticosteroides,2258,46,0
2024-02-27,Paracetamol,6256,439,1188
2024-02-27,Amoxicilline,3105,129,0
2024-02-27,Salbutamol,2636,69,286
2024-02-27,SerumPhysio,8565,217,0
2024-02-27,Corticosteroides,2218,40,0
2024-02-28,Paracetamol,5801,455,0
2024-02-28,Amoxicilline,3389,125,409
2024-02-28,Salbutamol,2568,68,0
2024-02-28,SerumPhysio,8267,298,0
2024-02-28,Corticosteroides,2348,39,169
2024-02-29,Paracetamol,5351,450,0
2024-02-29,Amoxicilline,3258,131,0
2024-02-29,Salbutamol,2478,90,0
2024-02-29,SerumPhysio,8911,258,902
2024-02-29,Corticosteroides,2318,30,0
2024-03-01,Paracetamol,6313,259,1221
2024-03-01,Amoxicilline,3177,81,0
2024-03-01,Salbutamol,2693,41,256
2024-03-01,SerumPhysio,8751,160,0
2024-03-01,Corticosteroides,2295,23,0
2024-03-02,Paracetamol,6051,262,0
2024-03-02,Amoxicilline,3516,81,420
2024-03-02,Salbutamol,2657,36,0
2024-03-02,SerumPhysio,8578,173,0
2024-03-02,Corticosteroides,2467,20,192
2024-03-03,Paracetamol,5833,218,0
2024-03-03,Amoxicilline,3429,87,0
2024-03-03,Salbutamol,2619,38,0
2024-03-03,SerumPhysio,8412,166,0
2024-03-03,Corticosteroides,2440,27,0
2024-03-04,Paracetamol,5595,238,0
2024-03-04,Amoxicilline,3332,97,0
2024-03-04,Salbutamol,2577,42,0
2024-03-04,SerumPhysio,9119,176,883
2024-03-04,Corticosteroides,2420,20,0
2024-03-05,Paracetamol,6600,237,1242
2024-03-05,Amoxicilline,3238,94,0
2024-03-05,Salbutamol,2793,41,257
2024-03-05,SerumPhysio,8933,186,0
2024-03-05,Corticosteroides,2390,30,0
2024-03-06,Paracetamol,6349,251,0
2024-03-06,Amoxicilline,3560,82,404
2024-03-06,Salbutamol,2748,45,0
2024-03-06,SerumPhysio,8774,159,0
2024-03-06,Corticosteroides,2567,24,201
2024-03-07,Paracetamol,6073,276,0
2024-03-07,Amoxicilline,3485,75,0
2024-03-07,Salbutamol,2685,63,0
2024-03-07,SerumPhysio,9505,175,906
2024-03-07,Corticosteroides,2540,27,0
2024-03-08,Paracetamol,7079,233,1239
2024-03-08,Amoxicilline,3412,73,0
2024-03-08,Salbutamol,2886,55,256
2024-03-08,SerumPhysio,9300,205,0
2024-03-08,Corticosteroides,2515,25,0
2024-03-09,Paracetamol,6830,249,0
2024-03-09,Amoxicilline,3747,95,430
2024-03-09,Salbutamol,2848,38,0
2024-03-09,SerumPhysio,9149,151,0
2024-03-09,Corticosteroides,2673,34,192
2024-03-10,Paracetamol,6604,226,0
2024-03-10,Amoxicilline,3669,78,0
2024-03-10,Salbutamol,2805,43,0
2024-03-10,SerumPhysio,8967,182,0
2024-03-10,Corticosteroides,2648,25,0
2024-03-11,Paracetamol,6381,223,0
2024-03-11,Amoxicilline,3598,71,0
2024-03-11,Salbutamol,2765,40,0
2024-03-11,SerumPhysio,9718,136,887
2024-03-11,Corticosteroides,2630,18,0
2024-03-12,Paracetamol,7293,246,1158
2024-03-12,Amoxicilline,3515,83,0
2024-03-12,Salbutamol,2986,48,269
2024-03-12,SerumPhysio,9553,165,0
2024-03-12,Corticosteroides,2613,17,0
2024-03-13,Paracetamol,7062,231,0
2024-03-13,Amoxicilline,3830,80,395
2024-03-13,Salbutamol,2946,40,0
